Packet Number,Element 1, Element 2, Element 3, Element 4
10136,0.703564,-0.0335699,0.7090268,-0.03393612
10141,0.703426,-0.03436408,0.709133,-0.03378422
10146,0.7033191,-0.03512628,0.709209,-0.03363089
10151,0.7033218,-0.03585885,0.7091812,-0.03338688
10156,0.7034196,-0.03656109,0.7090655,-0.03302095
10161,0.7036397,-0.03717181,0.7088279,-0.03274659
10166,0.7039402,-0.03762934,0.708518,-0.03247171
10171,0.7043832,-0.03787269,0.7080759,-0.03222688
10176,0.7050002,-0.03793408,0.7074721,-0.031922
10181,0.7057306,-0.03790346,0.7067683,-0.03140311
10186,0.7066303,-0.03781269,0.7058979,-0.03085442
10191,0.7076517,-0.03762871,0.704905,-0.03036542
10196,0.7088124,-0.03726255,0.703777,-0.0299077
10201,0.7101254,-0.0367743,0.7024959,-0.02948047
10206,0.7115269,-0.03622485,0.7011203,-0.02911416
10211,0.7130877,-0.03582834,0.6995682,-0.02874812
10216,0.7147962,-0.0354621,0.6978586,-0.02832085
10221,0.7168143,-0.03521814,0.6958177,-0.02783271
10226,0.7191346,-0.03479093,0.6934687,-0.02713082
10231,0.7219386,-0.03439401,0.6905963,-0.02642876
10236,0.725295,-0.03408881,0.6871168,-0.02560475
10241,0.7293571,-0.03384481,0.6828472,-0.02475035
10246,0.7342681,-0.03366158,0.6775957,-0.02410938
10251,0.7401847,-0.03363089,0.6711529,-0.02343786
10256,0.7467133,-0.03353923,0.6639181,-0.02252225
10261,0.7536836,-0.03305148,0.6560551,-0.02145447
10266,0.7607226,-0.03213547,0.6479586,-0.02044707
10272,0.7678409,-0.03079298,0.6396029,-0.01950121
10277,0.7750999,-0.02972468,0.6308406,-0.01940954
10282,0.782491,-0.02838209,0.6217203,-0.01913502
10287,0.7900507,-0.02716104,0.6121611,-0.01846341
10292,0.7976232,-0.02621512,0.6023068,-0.01834143
10297,0.8052561,-0.02529968,0.5921162,-0.01791425
10302,0.8129111,-0.02468916,0.5815837,-0.01806672
10307,0.8205101,-0.0239262,0.5708414,-0.0181888
10312,0.827815,-0.02316356,0.5602286,-0.01815852
10317,0.8346973,-0.02227813,0.5499645,-0.01797509
10322,0.8411521,-0.02133246,0.5400867,-0.01773127
10327,0.8470646,-0.02011153,0.530804,-0.01800577
10332,0.8525161,-0.01818864,0.5220688,-0.01815812
10337,0.8572932,-0.01651047,0.5142356,-0.01837209
10342,0.8618319,-0.01455715,0.506662,-0.01809725
10347,0.8659869,-0.01290924,0.4995844,-0.01776164
10352,0.8699153,-0.01107803,0.492774,-0.01727318
10357,0.8736109,-0.009338536,0.4862448,-0.01681547
10362,0.8771296,-0.007690639,0.479902,-0.01669357
10367,0.8806056,-0.006164697,0.473522,-0.0165104
10372,0.8840144,-0.005035467,0.4671387,-0.01657126
10377,0.8875273,-0.003875798,0.460457,-0.01611356
10382,0.8910195,-0.003082373,0.4536887,-0.01553394
10387,0.8945276,-0.002380443,0.4467602,-0.01483199
10392,0.8979545,-0.001678477,0.4398524,-0.01431283
10397,0.901229,-0.001007096,0.4331124,-0.01409935
10402,0.9043719,-3.051805E-05,0.4265203,-0.01385519
10407,0.9073741,0.0009460715,0.4200863,-0.01409952
10412,0.9102677,0.002075241,0.4137664,-0.01434358
10417,0.9130942,0.00299075,0.4074744,-0.01464857
10422,0.9159451,0.003692712,0.4010102,-0.01489292
10427,0.9187873,0.004333614,0.3944505,-0.01483195
10434,0.9216707,0.005004934,0.3876687,-0.01452651
10439,0.9245191,0.005462762,0.3808369,-0.0140689
10444,0.927327,0.005737428,0.3739704,-0.01333647
10449,0.9300792,0.006134201,0.367106,-0.01217685
10454,0.9327728,0.006653071,0.3602424,-0.01077309
10459,0.9355263,0.006622385,0.3530616,-0.009704693
10464,0.9383107,0.006378291,0.3456179,-0.008972333
10469,0.9411781,0.006469837,0.3377438,-0.008422995
10474,0.944043,0.006744472,0.3296551,-0.008056745
10479,0.9468682,0.006958227,0.3214518,-0.007812746
10484,0.9496794,0.006896994,0.3130503,-0.007812524
10489,0.952435,0.006683433,0.3045692,-0.007782079
10494,0.9550418,0.006408857,0.2963028,-0.00766011
10499,0.9574618,0.006256125,0.2883921,-0.007598903
10504,0.9596642,0.006195123,0.2809778,-0.007598944
10509,0.9617178,0.006469844,0.2738697,-0.007232797
10514,0.9636614,0.007354796,0.2669394,-0.006774958
10519,0.9654797,0.008636703,0.2602608,-0.006225751
10524,0.9672074,0.009887837,0.2537268,-0.005889977
10529,0.968874,0.01071169,0.2472539,-0.005828869
10534,0.9705164,0.01116974,0.2406988,-0.006103685
10539,0.9720904,0.01153581,0.2342258,-0.006744482
10544,0.973537,0.01181062,0.2280945,-0.007690637
10549,0.9748589,0.01205451,0.2223218,-0.008819629
10554,0.9760796,0.01229865,0.2168286,-0.01013189
10559,0.9772508,0.01245139,0.2114294,-0.01110859
10564,0.9783839,0.01263455,0.2060896,-0.01150537
10569,0.9794774,0.01290914,0.2008089,-0.01153583
10574,0.9805491,0.01339748,0.1954689,-0.01165794
10579,0.9815792,0.01388567,0.1901878,-0.01174941
10584,0.9825723,0.01452679,0.1849418,-0.01171909
10589,0.9835352,0.01507591,0.1797207,-0.01147478
10595,0.9844547,0.01541167,0.1745944,-0.01132224
10600,0.9853454,0.01559487,0.1694683,-0.01147489
10605,0.9861672,0.01593053,0.1645545,-0.01193264
10610,0.9868922,0.01660181,0.1600366,-0.01251239
10615,0.9874682,0.01727314,0.1563128,-0.01321426
10620,0.9879209,0.01788341,0.1532907,-0.01394662
10625,0.9882962,0.01840238,0.1507286,-0.01458762
10630,0.9886564,0.01864641,0.1482557,-0.01519789
10635,0.9890075,0.01846359,0.1458471,-0.01586953
10640,0.9893961,0.01776152,0.1432213,-0.01635769
10645,0.9898322,0.01666302,0.1402929,-0.01651043
10650,0.9903159,0.0155948,0.1369657,-0.01647983
10655,0.9908516,0.01489268,0.1331491,-0.01620495
10660,0.9914287,0.01455695,0.1288763,-0.01574714
10665,0.9920214,0.01443506,0.1243002,-0.01532009
10670,0.9926305,0.01416038,0.1194172,-0.01495385
10675,0.9932353,0.01367202,0.1143811,-0.01461807
10680,0.9938368,0.01293947,0.1091615,-0.01431276
10685,0.9944292,0.01211565,0.1037917,-0.01382466
10690,0.9949857,0.01159693,0.09845179,-0.01327543
10695,0.9954967,0.01156632,0.09320194,-0.01287859
10700,0.9959576,0.01187153,0.08813622,-0.01263449
10705,0.9963742,0.01205451,0.08331347,-0.01232917
10710,0.9967594,0.01190215,0.07864575,-0.01199371
10715,0.9971149,0.01144425,0.07412825,-0.01165788
10720,0.9974405,0.0108643,0.06973294,-0.01147466
10725,0.9977474,0.010315,0.06533851,-0.0111695
10730,0.9980309,0.009887839,0.06097501,-0.01089493
10735,0.9982921,0.00924712,0.05667294,-0.01074253
10740,0.9985236,0.008575602,0.05258279,-0.0105898
10745,0.9987269,0.008026192,0.04867596,-0.01052866
10750,0.998904,0.007751485,0.04492199,-0.01062015
10756,0.9990596,0.00759892,0.04132104,-0.01071173
10761,0.9991928,0.00750745,0.0379645,-0.01077289
10766,0.999305,0.007598929,0.0348208,-0.01092537
10771,0.9994001,0.0078431,0.03183017,-0.01116955
10776,0.999476,0.008117882,0.02914502,-0.01150542
10781,0.9995377,0.008270479,0.02679513,-0.01174957
10786,0.9995813,0.008606031,0.024811,-0.0121461
10791,0.9996156,0.00894176,0.02310209,-0.01245133
10796,0.9996407,0.009185854,0.02172867,-0.01272592
10801,0.9996595,0.009308101,0.02066093,-0.01293979
10806,0.9996731,0.009277425,0.01986712,-0.01315319
10811,0.9996784,0.009246957,0.01937894,-0.01348896
10816,0.9996744,0.009338474,0.01919575,-0.01397719
10821,0.9996675,0.009368926,0.01922614,-0.01440434
10826,0.9996622,0.009369162,0.01931817,-0.01464885
10831,0.9996573,0.009369116,0.01940964,-0.01486241
10836,0.9996563,0.009308071,0.01934858,-0.0150455
10841,0.999659,0.009308096,0.019135,-0.0151371
10846,0.9996637,0.009369176,0.01886043,-0.01513717
10851,0.9996688,0.009399456,0.01864632,-0.01504523
10856,0.9996722,0.009613113,0.01852432,-0.01483166
10861,0.999671,0.01010139,0.01861585,-0.01446543
10866,0.9996713,0.01058967,0.01867689,-0.01400767
10871,0.9996746,0.011078,0.01855488,-0.01354994
10876,0.9996783,0.01159684,0.01828028,-0.0132143
10881,0.9996853,0.01214625,0.01788368,-0.0127261
10886,0.9996948,0.0126957,0.01736503,-0.01214637
10891,0.9997032,0.01321422,0.01690688,-0.01153574
10896,0.9997072,0.01370256,0.01660177,-0.0110475
10901,0.9997092,0.01409932,0.01651025,-0.0104982
10906,0.9997126,0.01422144,0.01657134,-0.009887871
10911,0.9997166,0.01400787,0.01681555,-0.0093691
10917,0.9997206,0.01355015,0.01721236,-0.008880844
10922,0.9997224,0.0130924,0.01763965,-0.008514639
10927,0.999723,0.01269567,0.0180364,-0.00820946
10932,0.9997237,0.01226842,0.01837211,-0.008026355
10937,0.9997269,0.0117798,0.01858523,-0.007873547
10942,0.9997313,0.01141364,0.01867687,-0.00762944
10947,0.999738,0.0110475,0.01864648,-0.00735483
10952,0.9997461,0.01071189,0.01852456,-0.007049707
10957,0.9997568,0.0104065,0.01828005,-0.006622321
10962,0.999769,0.01013197,0.01797509,-0.006012042
10967,0.9997795,0.009857411,0.01773113,-0.005432257
10972,0.9997896,0.009643585,0.01742559,-0.004913346
10977,0.999797,0.00961314,0.01715106,-0.004394578
10982,0.9998005,0.009735245,0.01696801,-0.004028377
10987,0.9998019,0.009826813,0.016907,-0.003723202
10992,0.999803,0.009826823,0.01693754,-0.003234917
10997,0.9998039,0.009735278,0.01702911,-0.002716112
11002,0.9998059,0.009460635,0.01715121,-0.002105754
11007,0.9998073,0.009094428,0.01733435,-0.001495393
11012,0.9998113,0.008423061,0.01748701,-0.0007934768
11017,0.9998159,0.007690656,0.01757864,-3.051848E-05
11022,0.999823,0.007049604,0.01742564,0.0007629441
11027,0.9998329,0.006439312,0.01702908,0.001617458
11032,0.9998461,0.00598162,0.01632738,0.002319404
11037,0.9998602,0.005737378,0.01541157,0.003021279
11042,0.9998735,0.005798491,0.01434364,0.003692723
11047,0.9998845,0.006012002,0.0132142,0.004486114
11052,0.9998921,0.006378264,0.01214617,0.005249098
11057,0.9998971,0.006836068,0.01113913,0.005920523
11062,0.9998997,0.007354897,0.01022361,0.006469868
11067,0.9999008,0.007873716,0.009399629,0.006927649
11072,0.9999018,0.008331497,0.008667199,0.00720232
11079,0.9999037,0.008545143,0.008087367,0.007354926
11084,0.9999051,0.008423081,0.007812712,0.007599084
11089,0.9999059,0.00836205,0.007568571,0.007812719
11094,0.9999059,0.008117903,0.007477016,0.008148422
11099,0.9999061,0.007690646,0.007599091,0.008423088
11104,0.9999056,0.007477013,0.007568569,0.00869775
11109,0.9999036,0.007232852,0.007599072,0.009094472
11114,0.9999008,0.006897131,0.007599051,0.009643775
11119,0.9998968,0.006652958,0.007507466,0.01028462
11124,0.9998919,0.006591889,0.007354839,0.01089493
11129,0.9998866,0.006591854,0.007141175,0.01150523
11134,0.9998803,0.00662233,0.006927507,0.01214602
11139,0.9998743,0.006591974,0.006836121,0.01269565
11144,0.9998692,0.006652977,0.006836086,0.01306181
11149,0.9998614,0.006683443,0.006988623,0.01354999
11154,0.9998528,0.006713903,0.007232705,0.01403816
11159,0.9998442,0.006744569,0.007599084,0.01443521
11164,0.9998345,0.006713985,0.008117819,0.0148318
11169,0.9998237,0.006713913,0.008697568,0.01522837
11174,0.9998124,0.006591968,0.009308103,0.01565592
11179,0.9998015,0.006408788,0.009857327,0.01608301
11184,0.9997908,0.006164578,0.01028447,0.01657112
11189,0.9997811,0.005890041,0.01058987,0.01705976
11194,0.9997725,0.005615328,0.01089496,0.01745635
11199,0.9997651,0.005493215,0.01113902,0.01776139
11204,0.9997571,0.005493171,0.01141359,0.01803591
11209,0.9997495,0.00561537,0.01171903,0.01821944
11214,0.9997417,0.005920507,0.0119936,0.01837188
11219,0.9997317,0.005950965,0.01248177,0.01858532
11224,0.999724,0.006103694,0.01287879,0.0186773
11229,0.999717,0.00628676,0.01315337,0.01879925
11234,0.999711,0.006469831,0.01321432,0.01901276
11240,0.9997064,0.006836017,0.01315323,0.01916526
11245,0.999703,0.007110654,0.01300059,0.0193483
11250,0.9997025,0.007324275,0.01278696,0.01943985
11255,0.9997028,0.007446349,0.01254283,0.01953141
11260,0.9997033,0.007598942,0.01235972,0.01956194
11265,0.9996991,0.007690463,0.01220708,0.01983651
11270,0.9996945,0.007721181,0.01196325,0.02020325
11275,0.9996881,0.007721131,0.01165799,0.02069141
11280,0.9996796,0.007751583,0.01138323,0.02124056
11285,0.9996684,0.007934603,0.0112,0.02178964
11290,0.999654,0.008209394,0.01113914,0.02236984
11295,0.9996399,0.00845342,0.0111695,0.02288832
11300,0.9996252,0.008606146,0.01135279,0.02337698
11305,0.9996132,0.008545007,0.01150524,0.02383447
11310,0.9996004,0.008331529,0.01162752,0.02438422
11315,0.9995891,0.007995737,0.01165791,0.02493327
11320,0.9995785,0.007690474,0.01165778,0.02545181
11325,0.9995664,0.007476987,0.01168851,0.02597109
11330,0.9995543,0.007171717,0.01174941,0.02648958
11335,0.9995409,0.006653026,0.01187168,0.02706988
11340,0.99953,0.006134145,0.01208518,0.02749684
11345,0.9995169,0.005767852,0.01229865,0.02795425
11350,0.9995007,0.005523789,0.01260401,0.02844294
11355,0.999481,0.005371256,0.01290933,0.0290231
11360,0.9994618,0.0052796,0.01318374,0.02957186
11365,0.9994417,0.0051881,0.01342802,0.03015202
11370,0.9994228,0.005126967,0.01361088,0.03070076
11375,0.9994017,0.004943907,0.01376359,0.03134193
11380,0.9993819,0.004577741,0.0138553,0.03198315
11385,0.999369,0.00418095,0.01391615,0.03240999
11390,0.9993547,0.003662205,0.0139469,0.03289881
11395,0.9993397,0.003051792,0.01400772,0.0333866
11401,0.9993277,0.002655108,0.01406902,0.03375344
11406,0.9993168,0.002533006,0.0141299,0.03405825
11411,0.9993107,0.002288847,0.01416033,0.03424115
11416,0.9993014,0.002197273,0.01431279,0.03445446
11421,0.9992892,0.00207524,0.01458772,0.03469924
11426,0.9992797,0.00207522,0.0148012,0.03488201
11431,0.9992735,0.002136243,0.01492318,0.03500387
11436,0.9992645,0.002227844,0.0150761,0.03518774
11441,0.9992642,0.002410954,0.01513713,0.03515721
11446,0.9992625,0.002563542,0.01522866,0.03515714
11451,0.99926,0.002746645,0.01528966,0.03518758
11456,0.999258,0.002868712,0.01525911,0.03524854
11461,0.9992563,0.003021298,0.01519805,0.03530952
11466,0.999253,0.003143361,0.01510644,0.03543147
11471,0.9992494,0.003204385,0.01504535,0.03555342
11476,0.999243,0.003234883,0.0149537,0.03576681
11481,0.9992388,0.003295904,0.0147095,0.03598029
11486,0.9992374,0.003387556,0.01425215,0.03619497
11491,0.9992364,0.003418071,0.01376384,0.03640856
11496,0.9992322,0.003509612,0.01330601,0.03668307
11501,0.999227,0.003509593,0.01284816,0.03698806
11506,0.9992184,0.003387491,0.01239028,0.03738448
11511,0.9992058,0.003204441,0.01196325,0.03787344
11516,0.9991919,0.003051806,0.01150531,0.03839172
11521,0.9991847,0.003082302,0.01098642,0.03872714
11526,0.9991774,0.003112797,0.01043703,0.03906255
11531,0.99917,0.003143388,0.009857419,0.03939916
11536,0.9991578,0.003204385,0.009338494,0.03982593
11541,0.999147,0.003326421,0.008880628,0.04019171
11546,0.9991248,0.003295931,0.008606041,0.0408024
11551,0.9990979,0.003204389,0.008545037,0.04147395
11556,0.9990768,0.003112864,0.008514599,0.04199314
11562,0.9990567,0.003112802,0.008453392,0.04248058
11567,0.9990317,0.003082301,0.008483957,0.04306066
11572,0.9990032,0.003051789,0.008575527,0.04370162
11577,0.9989637,0.002807621,0.008697521,0.04458624
11582,0.9989123,0.002441433,0.008850195,0.04571583
11587,0.9988613,0.002258348,0.00891132,0.04681495
11592,0.9988102,0.002044741,0.009002965,0.04788356
11597,0.9987551,0.001861584,0.009094296,0.04901154
11602,0.9987023,0.0018616,0.009063853,0.05008008
11607,0.9986567,0.001922665,0.008972437,0.0509964
11612,0.99862,0.00198369,0.008850309,0.05172853
11617,0.9985843,0.002075234,0.00872819,0.05243018
11622,0.998551,0.002227818,0.008636611,0.05307091
11627,0.9985124,0.002441425,0.008697577,0.05377239
11632,0.9984735,0.002502516,0.008758808,0.05447551
11637,0.9984362,0.002471981,0.008819785,0.05514654
11642,0.9984039,0.002533013,0.008819769,0.05572629
11647,0.9983755,0.002655092,0.008697715,0.05624522
11652,0.9983518,0.002807702,0.008606218,0.05667286
11657,0.9983245,0.002929696,0.008514429,0.05715959
11662,0.9983013,0.003143343,0.008483973,0.05755674
11667,0.9982867,0.003418058,0.008423072,0.05780181
11672,0.9982772,0.003692689,0.008392474,0.05795385
11677,0.9982667,0.003784203,0.00833135,0.05813635
11682,0.9982652,0.003845233,0.008270303,0.05816678
11687,0.9982653,0.003906269,0.008239785,0.05816678
11692,0.9982698,0.003845251,0.008148269,0.05810601
11697,0.9982724,0.003692671,0.008117772,0.05807564
11702,0.9982719,0.003540079,0.008026214,0.05810613
11707,0.998281,0.00357063,0.007751624,0.05798459
11712,0.9982928,0.003723151,0.007293714,0.05783091
11717,0.9983153,0.003845308,0.006775067,0.05749651
11724,0.9983395,0.003967356,0.006225698,0.05712993
11729,0.9983575,0.004028342,0.005798372,0.05685456
11734,0.9983819,0.004058959,0.005432291,0.05645921
11739,0.9984162,0.00393678,0.005218522,0.05587786
11744,0.9984387,0.003814795,0.00521864,0.05548238
11749,0.9984695,0.003845315,0.00543227,0.05490255
11754,0.998507,0.003936777,0.005828871,0.05416883
11759,0.9985528,0.004150464,0.006256214,0.05325411
11764,0.9986062,0.004394575,0.006561345,0.05218558
11769,0.9986695,0.004791318,0.00671395,0.05090395
11774,0.99874,0.005157582,0.006683494,0.04947007
11779,0.9988397,0.005859551,0.006439402,0.0473647
11784,0.9989346,0.006225603,0.006317155,0.04528821
11789,0.9990396,0.006775012,0.006164651,0.04284737
11794,0.9991443,0.007293915,0.005890065,0.04028438
11799,0.9992431,0.00778203,0.00546268,0.03771996
11804,0.9993419,0.008087265,0.004791324,0.03503465
11809,0.999442,0.008239927,0.003875817,0.03213571
11814,0.9995432,0.008270272,0.00280762,0.02893069
11819,0.9996461,0.008148294,0.00164797,0.02526887
11824,0.999749,0.00772113,0.0004882928,0.02102711
11829,0.9998416,0.006836107,-0.0006103666,0.01641886
11834,0.9999174,0.005615285,-0.001800553,0.01141368
11839,0.9999677,0.004119991,-0.003051846,0.006195246
11844,0.9999872,0.002624558,-0.004272536,0.0007019167
11849,0.9999714,0.001129153,-0.00543214,-0.005126963
11854,0.9999126,-0.0001831062,-0.006561307,-0.01147466
11859,0.9998021,-0.001281758,-0.007598997,-0.01834135
11864,0.9996321,-0.0019837,-0.008453612,-0.02569654
11869,0.9993926,-0.002075201,-0.009124783,-0.03356943
11874,0.9990863,-0.001647952,-0.00967409,-0.04159554
11879,0.9986964,-0.0005188034,-0.01016244,-0.05001875
11885,0.9982234,0.0009460676,-0.01058985,-0.05862568
11890,0.9976746,0.002410948,-0.01092556,-0.06723188
11895,0.9970423,0.003601083,-0.01113894,-0.07595845
11900,0.9962844,0.004974402,-0.01129159,-0.08523624
11905,0.9953895,0.006378355,-0.01129182,-0.09503443
11910,0.9943048,0.007171715,-0.01199355,-0.1056531
11915,0.9930063,0.007660108,-0.01208527,-0.1171905
11920,0.9915244,0.008483957,-0.01162729,-0.1291209
11925,0.9898456,0.008850168,-0.01092538,-0.1414501
11930,0.9880491,0.008972277,-0.009796261,-0.1535663
11935,0.9861202,0.008758595,-0.008392382,-0.1655893
11940,0.9839687,0.008361994,-0.006866601,-0.1780128
11945,0.981593,0.007934777,-0.005523826,-0.1907398
11950,0.9789593,0.006866571,-0.004455641,-0.2038914
11955,0.9761152,0.005065972,-0.003570595,-0.2171654
11960,0.973151,0.002594011,-0.002899189,-0.2301346
11965,0.9700944,-0.0002136301,-0.002563562,-0.2427143
11970,0.9669886,-0.002624535,-0.002532982,-0.2547935
11975,0.9638088,-0.004150534,-0.002563565,-0.2665497
11980,0.9606194,-0.005035493,-0.002929741,-0.2778066
11985,0.9572951,-0.005401723,-0.003753739,-0.2890379
11990,0.9537903,-0.004974493,-0.004882938,-0.3003922
11995,0.9499907,-0.003753698,-0.00601202,-0.3121978
12000,0.9459344,-0.001983667,-0.006652914,-0.3242837
12005,0.9415531,9.155514E-05,-0.006561452,-0.3368008
12010,0.9368589,0.00149541,-0.006103713,-0.3496512
12015,0.9318741,0.001190211,-0.005401726,-0.3627397
12020,0.9266637,-0.00100711,-0.00427259,-0.3758658
12025,0.9213443,-0.004699802,-0.002624565,-0.3887103
12030,0.9158945,-0.00888092,-0.0008850402,-0.4013199
12035,0.9104155,-0.01303122,0.0004272532,-0.4134896
12040,0.9048166,-0.0170294,0.0007019286,-0.4254603
12046,0.8989151,-0.02008101,0.000244146,-0.4376623
12051,0.8925302,-0.02145417,-0.0006408785,-0.4504766
12056,0.8859686,-0.02163728,-0.002563514,-0.463233
12061,0.8792165,-0.02105725,-0.005554231,-0.4759244
12066,0.8725002,-0.019867,-0.008819606,-0.4881301
12071,0.8657386,-0.01843296,-0.01214622,-0.5000092
12076,0.8589831,-0.01709055,-0.01510682,-0.5114956
12081,0.852347,-0.01602213,-0.01733442,-0.5224437
12086,0.8458549,-0.01559503,-0.01873845,-0.5328556
12091,0.8393753,-0.01577796,-0.02011156,-0.542951
12096,0.8327396,-0.01657117,-0.02191179,-0.5529828
12101,0.8264339,-0.01663244,-0.02346853,-0.5622985
12106,0.820316,-0.01617499,-0.02441508,-0.5711602
12111,0.814308,-0.015381,-0.02508568,-0.5796867
12116,0.8083376,-0.01464877,-0.02594053,-0.5879651
12121,0.8021406,-0.01373319,-0.02722224,-0.5963563
12126,0.7958694,-0.01257375,-0.02844353,-0.6046691
12131,0.789386,-0.01080347,-0.02972481,-0.6130819
12136,0.7831321,-0.00885033,-0.03039631,-0.621049
12141,0.7770877,-0.006775064,-0.03112867,-0.6285856
12146,0.7714192,-0.004852461,-0.03167833,-0.6355197
12151,0.766024,-0.003265521,-0.03222794,-0.6419953
12156,0.7606074,-0.001495396,-0.03259354,-0.6483917
12161,0.7545744,0.0009765978,-0.03289913,-0.6553887
12166,0.749159,0.004791346,-0.03256284,-0.661572
12171,0.7432781,0.00875881,-0.0329905,-0.6681111
12176,0.7371592,0.01184093,-0.03418002,-0.6747501
12181,0.730512,0.01434351,-0.03646914,-0.6817746
12186,0.7234791,0.01602238,-0.03906409,-0.6890539
12191,0.7164462,0.01696814,-0.04129118,-0.6962126
12196,0.7093612,0.01800564,-0.04272525,-0.7033187
12201,0.7021232,0.01907363,-0.04324374,-0.7104851
12207,0.6949377,0.01995913,-0.04324477,-0.7174909
12212,0.6878262,0.02026429,-0.04284799,-0.7243263
12217,0.6810275,0.02002035,-0.04208546,-0.7307732
12222,0.6744221,0.0195927,-0.04086389,-0.7369539
12227,0.6678966,0.01944026,-0.03967401,-0.7429416
12232,0.6613347,0.01971491,-0.03872791,-0.748831
12237,0.6549515,0.02011151,-0.03811726,-0.7544409
12242,0.6486959,0.02044723,-0.03820885,-0.7598128
12247,0.6425044,0.0205389,-0.03915514,-0.7650054
12252,0.6365167,0.02050819,-0.04077222,-0.7699114
12257,0.6311375,0.02038586,-0.04309106,-0.7742047
12262,0.626352,0.02032501,-0.04568549,-0.777935
12267,0.6222035,0.02035559,-0.04809657,-0.7811114
12272,0.6183905,0.02056927,-0.05041609,-0.7839823
12277,0.6151834,0.02081333,-0.05249109,-0.7863593
12282,0.6123493,0.02108813,-0.05383425,-0.7884703
12287,0.6099386,0.02145436,-0.05420049,-0.7903017
12292,0.6080049,0.0218507,-0.05325346,-0.7918438
12297,0.6063919,0.02221708,-0.05139225,-0.7931923
12302,0.6052996,0.02233938,-0.04943962,-0.7941467
12307,0.604348,0.02224763,-0.0479743,-0.7949635
12312,0.6032906,0.02197335,-0.04699856,-0.7958321
12317,0.6022356,0.0214234,-0.04617322,-0.7966941
12322,0.601144,0.02056915,-0.04586859,-0.797558
12327,0.6000829,0.01947073,-0.04574705,-0.7983913
12332,0.5991911,0.01837186,-0.04525824,-0.7991147
12337,0.5985829,0.01724275,-0.04452598,-0.7996365
12342,0.5979208,0.01623591,-0.04370267,-0.8001983
12347,0.5971803,0.01532014,-0.04260342,-0.8008283
12352,0.5964837,0.01455732,-0.04098632,-0.8014458
12357,0.5958385,0.01409944,-0.03863612,-0.8020505
12362,0.5951402,0.01394693,-0.03595073,-0.8026962
12369,0.5944099,0.01403853,-0.03353989,-0.8033399
12374,0.5936161,0.01428268,-0.03134254,-0.8040109
12379,0.5929404,0.01461827,-0.02917551,-0.8045849
12384,0.5922421,0.01504562,-0.02691732,-0.8051698
12389,0.5915578,0.01553358,-0.02478048,-0.805732
12394,0.5909485,0.01580827,-0.02316308,-0.8062217
12399,0.5905582,0.01577792,-0.02218675,-0.8065357
12404,0.5903525,0.01550347,-0.02191238,-0.8066991
12409,0.5902493,0.01541161,-0.02197298,-0.8067747
12414,0.5902829,0.01541169,-0.02203413,-0.8067484
12419,0.5904391,0.01538126,-0.02215634,-0.8066314
12424,0.5907068,0.01547264,-0.02197297,-0.8064386
12429,0.5912035,0.01583908,-0.02136292,-0.8060839
12434,0.5917769,0.01629668,-0.02041662,-0.8056784
12439,0.5924904,0.01681581,-0.01910472,-0.8051754
12444,0.5931448,0.0172731,-0.0172731,-0.8047251
12449,0.5936038,0.01748676,-0.01531999,-0.8044215
12454,0.5941328,0.01742603,-0.013245,-0.8040691
12459,0.5948696,0.01730408,-0.01132242,-0.8035562
12464,0.5957804,0.01712083,-0.009491225,-0.8029088
12469,0.5967215,0.01693758,-0.007904202,-0.8022307
12474,0.5976062,0.01675446,-0.006347774,-0.8015895
12479,0.5983469,0.01657158,-0.004821933,-0.8010512
12484,0.5987718,0.01644944,-0.003570657,-0.8007428
12489,0.5989855,0.01629685,-0.002441475,-0.8005903
12494,0.5991294,0.01620506,-0.001312274,-0.8004872
12499,0.5993748,0.01614406,0,-0.8003057
12504,0.5995832,0.01626599,0.001190194,-0.8001462
12509,0.5997708,0.01644921,0.002288852,-0.7999995
12514,0.5999039,0.01669367,0.00302134,-0.7998922
12519,0.6001089,0.01709016,0.003479069,-0.7997282
12524,0.6006374,0.01779237,0.003936905,-0.7993138
12530,0.6014255,0.01873828,0.004547237,-0.7986962
12535,0.6023317,0.01983663,0.005279596,-0.7979819
12540,0.6032851,0.02093553,0.005920544,-0.7972288
12545,0.6042567,0.02197297,0.006622409,-0.7964591
12550,0.605229,0.0227968,0.007385308,-0.7956907
12555,0.6060618,0.02343801,0.008117853,-0.7950307
12560,0.6067414,0.02392663,0.008636779,-0.7944921
12565,0.607339,0.02441441,0.008911259,-0.7940176
12570,0.6076777,0.02478075,0.008911304,-0.7937469
12575,0.6077959,0.02508577,0.008606067,-0.7936503
12580,0.6079491,0.02532994,0.008239861,-0.7935291
12585,0.6082594,0.02548274,0.007721119,-0.7932916
12590,0.6087105,0.02566557,0.006897051,-0.7929472
12595,0.6092637,0.02584885,0.005798442,-0.792525
12600,0.6100389,0.02600196,0.004760921,-0.7919305
12605,0.6109716,0.02615398,0.003814758,-0.7912112
12610,0.6120719,0.02630664,0.002990778,-0.7903588
12615,0.6130834,0.02648994,0.002166804,-0.789571
12620,0.6138852,0.02673445,0.001525939,-0.788941
12625,0.6145162,0.0270392,0.001098658,-0.7884399
12630,0.6151275,0.02734442,0.0009155499,-0.7879528
12635,0.6155464,0.02789338,0.0008239838,-0.7876064
12640,0.6158473,0.02828991,0.001007084,-0.7873568
12645,0.6160975,0.02856485,0.00122072,-0.7871509
